,0
0,-0.4090207450521387
1,0.4683115459054405
2,-0.46814585560964406
3,1.3841867286628684
4,-2.081399780254906
5,0.06763238194484389
6,0.7343988580991052
7,-0.026525635231878196
8,0.16031274939579576
9,-0.2075101345427853
10,1.1528174656733274
11,1.4117737489265791
12,0.5056357336288706
13,-0.2322347685677217
14,0.9547348781190294
15,0.46918166445015863
16,-0.006048679681549826
17,-0.3482573121836831
18,-0.45313149805324904
19,1.6955273882998232
20,1.9493652049807373
21,0.5200199323621743
22,0.748407462150255
23,1.7593598980901086
24,1.1459980876800355
25,-0.5081304325467119
26,0.7356172458436503
27,-0.016121035896847956
28,0.6667318847189585
29,-2.1066094486637534
30,-0.7149780483418394
31,0.31090118419389906
32,-0.44996672764148515
33,-0.43008379585744044
34,0.9470942561316409
35,0.3981345696834763
36,0.04745765684874807
37,0.683479377402553
38,-1.3711320216909966
39,-0.018772226368810176
40,-0.8251616271710402
41,-0.44680844326637253
42,1.5427693130499187
43,0.4239083603667518
44,1.076592232523047
45,-0.732937766028006
46,-1.2029069037182694
47,0.5879659088987519
48,-1.5187280932633496
49,-0.26497587621600516
50,-0.21867232544831902
51,1.946902075972861
52,1.5922255442622777
53,-0.41160989878291165
54,0.36289916257955673
55,0.6309028889964714
56,-1.0262834758992514
57,1.490612625443755
58,0.15295612761738078
59,1.7816452058667138
60,1.1529346148736372
61,-0.3971268213648542
62,-1.3835849023976772
63,-0.6593561564713821
64,-0.26097126261735387
65,-0.7092351872187805
66,-0.2350538756528755
67,1.5987165597411797
68,0.9685809605099296
69,-0.19588334385981096
70,-0.598198381950002
71,-0.840661970091415
72,-0.2569003379353054
73,-0.45999511199733206
74,-0.8474290665577003
75,-0.36410607370060016
76,-0.4713452416282878
77,0.5897711747033655
78,-0.277292372586481
79,0.4688108739338463
80,-1.842052950562015
81,0.37773775168118234
82,-1.216090631667066
83,-0.14955279610017091
84,-1.9871951827793795
85,-0.6050192553821762
86,-0.09868213593044452
87,0.2829352151228134
88,-0.573310252537493
89,-2.0541170031453526
90,0.8971477963654362
91,-0.08413322347895091
92,0.9261864121879252
93,0.14341387354687882
94,0.5459597588489503
95,-0.9470554388921755
96,-0.2594539050673004
97,-0.888528451397407
98,0.45131369166203883
99,-0.885730606994677
100,-0.9885354153125651
101,-0.2526014243430033
102,1.9905438408530152
103,-0.850820432336135
104,-0.11999173783195446
105,-0.46461554474622296
106,-2.112942201687773
107,-0.7546519584814844
108,-0.9243837037756097
109,-1.0477169779816715
110,-0.4927584239499187
111,-2.092245946541269
112,1.9540913007381064
113,1.8389660340822513
114,-0.059160906671174976
115,-0.18753381097679284
116,-1.3814303206825131
117,-0.5056611419922046
118,0.29989177652079896
119,0.060771172093345024
120,-0.12612865550760022
121,0.18929578982536724
122,0.6318557250761854
123,0.9526475331300127
124,0.7233794361714806
125,0.005752883980243501
126,-0.8750873731739373
127,-0.004501520846777306
128,1.140995956152211
129,0.21504749231862919
130,0.7295591984854181
131,-0.15355050587691696
132,-0.24665417116707838
133,-0.5434837452072755
134,0.24847825564023074
135,-0.009957435256721344
136,1.0185460309076622
137,-0.4256456980915747
138,-0.023554927335372098
139,-0.711998129823769
140,-0.18013011592507377
141,-1.4953699997785836
142,-1.1816101413725275
143,0.0635300207848073
144,-1.3861966458088224
145,-0.36163021618951185
146,1.6054612959242924
147,-0.04377087267016341
148,-0.22959691147297218
149,-0.585598470349166
150,0.6687639468584182
151,-0.7143272028183517
152,-0.7827751246614226
153,0.3414797863061083
154,-1.091217742218291
155,-0.6132269224704179
156,-0.5609503346458055
157,0.2570433596539693
158,-1.0831719057826992
159,-1.7987241485983994
160,0.46719034893553457
161,0.5011936638471628
162,-0.08513151817427488
163,-2.216262312971315
164,0.1209406253838221
165,0.34767291847557275
166,-2.3326002731856037
167,-1.9412082034515132
168,1.1048694206634109
169,-0.6909163961383936
170,0.5009916995979621
171,1.952199605609273
172,0.8596928358363674
173,0.7440779699772185
174,1.3959668776945395
175,1.5589056147798495
176,-1.3368026197971192
177,-0.9506432411299262
178,0.7376100967312915
179,-1.0517366857580996
180,0.30109521311027043
181,0.2142280400271546
182,-0.8097782742047221
183,0.09976695870750628
184,0.3089729430081675
185,1.2075036833183594
186,-0.07871619600358357
187,0.48212973703356027
188,1.1318468046015255
189,0.20313253103979603
190,0.23422329745310064
191,-0.018322848459582264
192,-0.47961956343848045
193,0.8059793308628014
194,0.8255392559887251
195,0.07523464467454874
196,-0.29440409011317753
197,0.011189956876698928
198,-0.629238124935425
199,1.4142994521272787
200,0.520500906399584
201,1.5951059305439361
202,0.9505930445312748
203,-0.5298595838133758
204,0.8681427645772456
205,-0.0735637348353267
206,1.0728871581390287
207,0.9664887704170065
208,0.8868695336343693
209,0.12537163477675028
210,-0.9225663076520956
211,0.4720398529630922
212,0.09778361651046757
213,-0.3336654397649912
214,-0.4434303635575772
215,-0.29849118251732515
216,0.27349839711312623
217,-1.148744633784258
218,-0.265521082934428
219,1.1699993869949419
220,1.885584373753993
221,-0.40246456687061577
222,1.4477614376096786
223,-2.192728209443108
224,0.7240032360030723
225,-0.42932391856384433
226,0.9454419258381055
227,-1.0201363154269945
228,0.7778384722703672
229,0.8048197400968228
230,-0.1598312343633256
231,-0.5116575257268777
232,-1.0023427906647697
233,-0.08618706639690923
234,2.188687892893157
235,1.277140958449506
236,-0.7517681585499796
237,-0.9692414879697543
238,-1.047488336094201
239,-0.5789534295118212
240,0.13422277273999758
241,-1.012542402795014
242,-0.5756501429010961
243,-0.09548520356326873
244,1.7268047970364744
245,1.027605875672004
246,-0.679217787006561
247,0.9635984428278894
248,1.3843003062764476
249,1.8487995701930464
250,1.7314031490739306
251,1.0865774091130231
252,-0.5988545435270516
253,-0.15904625741667064
254,-0.6177358314271248
255,-0.5082971311617155
256,-0.3394820220584344
257,1.6117383243639478
258,-0.31135386755908045
259,1.0906155119145509
260,-0.1442430204204553
261,-1.9041037467211126
262,-1.0183238361491476
263,-1.0433347034403275
264,-0.6627909965806534
265,0.3413739171737474
266,1.0947937344983505
267,0.07047868330100315
268,0.39359395321999124
269,0.8314874491604256
270,-1.224693428150967
271,1.30814796737933
272,1.5953545300184715
273,-0.33326786411754494
274,2.419316536143121
275,-0.26411649868846937
276,0.7052841500557184
277,-0.25279293975303624
278,-0.6190190467109451
279,-0.6565860966977454
280,1.2778013156657662
281,-0.5562976814599129
282,0.005060250823366515
283,0.15656773474129493
284,-4.233979123692967
285,-0.4460733460411724
286,-0.928584482896438
287,0.15088584128207552
288,0.3694163093310042
289,0.6548288227710567
290,0.12300995958917599
291,-0.7897375794482371
292,0.10198883206863535
293,1.5915755920785646
294,-1.2764126817262766
295,-0.7891514166673589
296,-0.7175347719249072
297,0.8378486083527484
298,1.209234750485994
299,1.2213970194040742
300,0.22710289181930407
301,-0.6509559776919119
302,1.5267909547892105
303,-0.32924970205966025
304,-0.08507707038936604
305,0.5461539854324057
306,-1.9477817539944349
307,-1.1140960795863324
308,0.5651130032872225
309,-0.6079978136306488
310,-0.14273461519555955
311,0.6790390730816845
312,-1.6970906083692394
313,-0.5926720146679705
314,0.13850650638418832
315,-1.0328410102512604
316,-0.6483309865775517
317,-0.17293083653684427
318,-2.359033338631958
319,0.94201661546412
320,-1.3579882725651873
321,-0.43356257371877627
322,-0.5186010746323662
323,3.472576713119713
324,1.3712482381519635
325,0.8274080477268434
326,0.03028096751034135
327,0.9931046123318243
328,0.6446399931960576
329,1.1165819433857267
330,-1.0560295894415
331,-0.741411137245044
332,-0.24584396826415317
333,-0.7806604793360015
334,0.33048483971737114
335,1.429225263686516
336,0.5512045754343571
337,1.3744732624144216
338,0.48909114760076766
339,-1.516155215917486
340,1.3759048573395996
341,-2.0598545982593315
342,0.22760664121326812
343,1.1046620347058462
344,-0.2580192451920487
345,1.203629885874148
346,0.2970726853957443
347,-1.3684790541030947
348,0.3279253199868942
349,-0.7636974147584944
350,0.6710046504991972
351,-0.03701452484947086
352,-0.24458060460496747
353,0.1529991657408993
354,-1.0023458682553947
355,-0.19290322568908674
356,1.4600529914828184
357,-0.5391021594729797
358,-0.32432832336294626
359,-0.27491068593587054
360,0.4237035669502081
361,0.26267989614175535
362,-0.8685520095525232
363,0.8440557267632396
364,0.256491046282681
365,-0.18526222286847155
366,-0.22226621708125202
367,-0.04344748476576619
368,1.4720673344519208
369,-0.8091381360778999
370,-0.2846384769534826
371,0.4078067171335021
372,1.4615197240573183
373,2.150198173482919
374,-0.9190304361159496
375,0.22511073517071697
376,0.426603815190466
377,-1.0151033359384924
378,1.5535262009064383
379,0.5103075614721944
380,-2.119035391199868
381,1.3337047558838167
382,-0.9340066113252244
383,-0.18371279743993435
384,1.0189647221881477
385,-0.13188154228071927
386,-0.4883368952090445
387,-0.9928486522475655
388,1.7807330890933029
389,1.2864209727908271
390,1.1714842133660253
391,0.5094733198014486
392,0.3250670554480271
393,1.062541461185204
394,-0.5446716277646678
395,0.2705219100982772
396,0.5534717701221377
397,0.6639065713665462
398,1.926781662605962
399,0.018560076267279766
400,1.4855614029900226
401,0.19128960768471556
402,0.8393273575693998
403,-0.05674866832418219
404,0.20878953740612294
405,-0.8846987444215113
406,-0.9675840876789172
407,-1.1377698296797563
408,1.1112786547083482
409,0.9905351052470273
410,0.7067949549560486
411,-0.142011311392899
412,-0.48927133921992344
413,0.5139784879465843
414,0.6363559098369272
415,0.8843403041423407
416,-0.06925176558469301
417,0.088903542047568
418,0.23051092755408925
419,-0.0007926940239265237
420,-1.0465112680100868
421,1.0664246735155611
422,-0.8337837376508207
423,-0.24692613166802116
424,-0.9217510885768614
425,-0.24903457888851885
426,-0.3908955316551174
427,-1.1579268767841109
428,-1.8066237946328771
429,0.7871537974221177
430,0.9966237523643361
431,-1.0253378991203632
432,-0.859071218677497
433,0.8424348308792688
434,1.2720284720375987
435,-0.8281024784249611
436,0.7317471668388955
437,0.6587708088996309
438,-0.31989104243014516
439,1.0524086302474385
440,0.6266019371329131
441,-0.7901736285230568
442,0.6648487024945906
443,-0.16110984711777732
444,1.019228692198859
445,-0.6230803547644004
446,0.7399453331900234
447,-0.5857008120266803
448,-1.0309257149123385
449,-0.4451818117798025
450,-1.7477364681789094
451,-1.4720013147527107
452,-0.018150941838162755
453,0.006317473693148401
454,-0.20203622548934588
455,2.586263280091546
456,-0.2438649754139442
457,1.2436306191894735
458,-1.5573205286794922
459,-1.3257693488622708
460,1.1086410209212307
461,-0.27463100488920184
462,-0.8765695130103567
463,-0.1497851425952752
464,-0.2539924833139829
465,-1.5624597836251428
466,1.7763132874496388
467,-0.4713950756855056
468,-0.07881760856409274
469,-1.236288638842624
470,-0.2283134841050576
471,-0.21731213008541184
472,1.1207405232190002
473,-1.009574164851156
474,-1.0028312047731298
475,1.0302099528911215
476,-0.4758485596711076
477,0.478832896166917
478,0.6843920085778185
479,-0.8508829254214554
480,1.260388368384301
481,0.1012732735746918
482,-0.03108564590360366
483,-0.6094371116354844
484,1.427753589464168
485,0.39213584016951836
486,-2.1680693109816302
487,-0.4381350511102882
488,-0.7853721580007915
489,-0.9589386629130437
490,0.658115312255887
491,-0.9633873639390691
492,2.5757001021934007
493,0.03287828295761745
494,-0.06822907978214185
495,0.8504533281688079
496,1.3969949845071905
497,0.31289342551388877
498,-0.8704523545519844
499,-0.9390042320510603
500,0.17214218432672543
501,-0.3255709836774331
502,0.9066388858825084
503,-1.102940098778535
504,-0.25674126466206887
505,0.5700504781099167
506,0.030023363123074315
507,-1.2465549637785374
508,-0.7599622251156161
509,0.27289435089764874
510,-1.3893940141504961
511,0.7828823676167452
512,-0.12365142950256025
513,1.9214845832645768
514,-0.4861294770765332
515,1.0073818368019387
516,-1.353717573565739
517,-3.0788766832239727
518,2.2145776815392058
519,-2.2741379965990887
520,-0.49459360252117235
521,-1.2929182596995417
522,-0.7768399731019244
523,0.6101246047965474
524,-0.781018623319827
525,0.30317122478259256
526,0.3944338258688229
527,0.3167444462500499
528,-0.08766305082307169
529,0.4307326397625617
530,-0.33147454027335443
531,-0.3049008336231651
532,1.2405455760086674
533,-2.0460956036334665
534,0.21964070747608613
535,0.415019341935409
536,-0.8591473651267911
537,0.2521248145381822
538,2.192528252253523
539,-0.23749244007847917
540,-0.5251991372216328
541,-0.3073914850478344
542,-0.39799248262169473
543,-0.9439412047771076
544,0.7361713813579281
545,-0.05708872339725481
546,1.1131107164937462
547,0.22591202092551455
548,0.8218489722989047
549,-0.13749058417184
550,-0.39777672740969244
551,-0.9225314799837125
552,1.0041883246618573
553,1.7949860484229558
554,-0.8877813573252807
555,-0.46074899692411625
556,0.7285661735255851
557,-0.8832739790458275
558,0.18974832924299045
559,-0.3201701025765363
560,0.20146211446440163
561,0.6455061573328098
562,-1.6179956034726195
563,-0.3679735319488242
564,0.7963671523459769
565,-2.2818639510849676
566,-0.26884960373468714
567,1.7760545430048764
568,-0.9886748863611223
569,0.1523552471632196
570,-1.0298477624452367
571,-0.04041253434195908
572,-0.7088280750333951
573,-1.4233844204876067
574,-1.3881820576745225
575,-1.7522360065972118
576,-0.47323507334765946
577,-1.142245108370759
578,0.819826196502906
579,0.586610512551687
580,1.6708513007890002
581,0.9886883757376856
582,-0.5835982072661909
583,-1.7368641155734577
584,0.8387906102533745
585,-2.187050419790713
586,-1.4055192053481271
587,1.7599105131962427
588,1.323039937948121
589,-1.4427300269810979
590,0.3886914255067509
591,-0.16916335637632565
592,-0.6756880888228552
593,-0.5320322327398553
594,-0.03123425648333915
595,1.7128982683283713
596,-0.533408245934722
597,-2.166686542845892
598,1.3571157236548483
599,-0.7201824562803286
600,0.394128222480609
601,0.5984265139190279
602,-0.37393629309660464
603,1.3452869447360498
604,0.7298452890874179
605,-1.1939155582085164
606,-1.5195375718969977
607,-2.5975833304371414
608,0.31827063857265486
609,0.20475149478826243
610,-1.1462473170313783
611,0.14512785952333346
612,0.15911848636748302
613,0.9418185723648468
614,0.6182622266282747
615,1.1173385543702512
616,1.6232426362337187
617,0.21164439575683092
618,0.8971363586784425
619,1.2674575861441972
620,0.7365964178458395
621,1.278088351041418
622,0.5162203490783499
623,-0.41245984555939097
624,0.9694025426737897
625,1.1071263640143727
626,1.035458996129302
627,-0.3118470626733591
628,0.7635225991811155
629,-0.41686438897744754
630,2.6074842799355062
631,-1.4103546017450876
632,-0.7378059098064214
633,-0.006296173946982334
634,0.4427085833041485
635,-1.9879307964103146
636,-0.16554495101338967
637,0.9197830286196962
638,0.30694575374078853
639,1.3031050358370568
640,-1.059003203556444
641,-0.15899140101050907
642,-0.8161704465293834
643,-1.6389559284126682
644,1.728771867462864
645,-2.0877799317792047
646,0.13360315996872832
647,0.4887417548520555
648,-0.9151192828872823
649,-1.1850064079498102
650,0.5194961197524206
651,-0.14156535574732673
652,-0.4675116858957833
653,-0.7451759126572386
654,-1.1470768252912462
655,0.9625061302344651
656,0.06961176625789833
657,0.5206701209401073
658,-0.4705908013800771
659,-0.6281383459746348
660,0.9850433944386954
661,-0.458539722792126
662,-0.5741648395067555
663,-0.12171230264088355
664,-1.6086333403929047
665,-0.2993448296466232
666,0.7463421591368178
667,1.503942131034121
668,-1.7014845717242064
669,-0.9226590064965238
670,-0.40196471779500326
671,-0.33204977364230265
672,-0.28001841987278936
673,0.5458980612611437
674,-0.24122246733665234
675,-0.3441592082670627
676,-1.7170489867347307
677,1.173644235239763
678,-1.2663042281919288
679,0.37570377976279345
680,-1.1746432330679315
681,0.47997506907479565
682,-0.6845836529189294
683,0.32852814464932084
684,-0.6082915582053484
685,-0.523793928953346
686,1.191096297957139
687,-0.39989837255830507
688,-0.3951072771333111
689,-1.9305840055708923
690,-1.1474125454540698
691,0.48586091719852287
692,-1.4757305826694773
693,0.08819190497751431
694,0.1754981677708543
695,0.37478635932959
696,0.7230985472712371
697,0.32439053511657046
698,0.16553141652622616
699,0.5640535333907072
700,-0.4894458239519649
701,1.2088319532115173
702,-0.00839092819554718
703,-0.5930181155475884
704,-0.15430284269462163
705,1.2252839958466228
706,-1.3715344213382352
707,0.6281470772413212
708,-0.3146806726910178
709,1.9361306911452225
710,-0.4952403318122993
711,1.2947613018415713
712,-1.070488643983589
713,1.708120295281525
714,-0.8239647843243816
715,3.173051835827692
716,-0.8799779562895542
717,-1.6572602620458947
718,1.9672507684617957
719,-0.09023044192093371
720,-0.2639362429776807
721,0.34197923221132476
722,0.5683746859021043
723,-1.3723441040691897
724,-2.165436983613963
725,1.084463242527496
726,0.7122141794413015
727,-0.0778826310692715
728,-1.2068450129904613
729,0.841298707788786
730,-1.4028312758545585
731,0.8782917337814033
732,-0.7690313351974593
733,-1.0269325490531263
734,1.134936157410293
735,-0.15128683919720756
736,-0.6444342550872634
737,-0.1296256873857226
738,-2.6387680866775103
739,0.7660514271750722
740,1.5046895673341063
741,-0.010633430446411948
742,0.2645797475052196
743,0.30033265401036563
744,-0.7636629667665233
745,0.02245266638672525
746,-0.37429850667644776
747,-0.5155125466324527
748,-0.9972513690341984
749,1.2221931469303629
750,0.12965316989196335
751,-0.6681852823958554
752,0.2935910887440545
753,0.04054190210924752
754,0.38977833341072604
755,-1.9578227115387006
756,1.7138513739955115
757,-1.5588169692265792
758,0.21919217674340832
759,-0.8512384052387397
760,0.1141665604131803
761,1.8703569225320216
762,-0.7156441542545471
763,1.4019223516158383
764,0.5298916499913302
765,-0.4936242823878865
766,-0.13653534823822838
767,-1.6297460797833432
768,0.44889247190672543
769,-0.609856722264139
770,1.1392004680561145
771,-0.6832766760314093
772,0.612764731916613
773,-1.0533264982708694
774,3.0511739061583123
775,-0.22414235145920897
776,-0.0013477978518928978
777,0.2418620893517249
778,-0.5181563268712032
779,-0.7667462345305686
780,-2.1504036178537933
781,3.0548580638357206
782,-0.23691953732266516
783,0.9618642315640558
784,-0.8088680749396013
785,1.6081371337909682
786,-0.9998631146728535
787,1.314079514356669
788,-1.7787678853055404
789,0.29888240011952594
790,1.1570746641971312
791,-1.1655127284660212
792,-0.34675415558924055
793,0.5721081111469789
794,2.018713274416033
795,-0.9031467107790386
796,0.41591773155080275
797,0.589472568215083
798,-0.6005068491613745
799,0.6886922007991155
800,-1.0930313556135598
801,1.5137810089163062
802,1.4224438240971955
803,-0.8347994792496074
804,-1.6523265083229046
805,-1.3465625776460803
806,1.3506283255649838
807,1.1831471671445353
808,0.4842339504387689
809,-0.5211177230073263
810,-0.9792696423477699
811,0.9424025855293713
812,0.5667512627620588
813,-0.9203975577518025
814,0.4323933425824033
815,1.1136941383463483
816,0.4595172333285405
817,-1.097627550688746
818,-0.35785123776461364
819,1.218241299839719
820,-0.22846002650116348
821,-0.7445079678900252
822,0.22637102862619682
823,-1.0732175255847072
824,1.202872798159197
825,-0.4772879020916543
826,-0.8845089129341881
827,-0.322493794286185
828,-0.07147484989056999
829,0.819218980079833
830,-1.4123145136431834
831,1.3378053033600563
832,-0.054841025261289464
833,-0.9435002552713845
834,-0.05471631990816506
835,1.4896249265219377
836,0.1638051905020249
837,-1.206565301325126
838,-0.869168437077387
839,-1.322877733845249
840,-0.060928622205343584
841,0.18759815597918672
842,-1.1244761159949637
843,-0.34596596769481625
844,-1.540037513218239
845,1.827812863097709
846,2.247697354335366
847,1.547100370269717
848,0.2755174841733715
849,-1.2401813676449294
850,-0.6790489994011543
851,-0.48622120214407916
852,1.4264133722094576
853,1.3811279670049141
854,2.032914540576527
855,-0.6700003654964342
856,0.6152134005837036
857,0.056270250020560464
858,-0.07781068348040568
859,0.2001283939101287
860,-2.302168227430605
861,0.3507799902047021
862,-0.08235504598580365
863,0.3417834743431598
864,0.29387765066913973
865,-0.2599989782565709
866,1.229856070268181
867,-0.24026673090214357
868,0.11229307809562071
869,0.7095742667570326
870,-0.7190370260554808
871,0.3253511100913763
872,-1.1186815996160246
873,-0.5069096299493703
874,-1.168468187793084
875,-1.5065310345202143
876,0.558650929544824
877,-0.10362135873968965
878,-0.3173988488624781
879,0.46781007384476614
880,-1.074662517476109
881,0.9573355091623914
882,-0.9833115968132989
883,0.9043927057573053
884,1.9977421732887766
885,0.3121455055191811
886,-1.7409771911916792
887,-1.7105514044421553
888,-0.9569652224799169
889,1.1139239964214656
890,-1.1583097439636267
891,-0.42106527168863583
892,-1.3800081725532238
893,0.6659769059841935
894,0.4892794278187513
895,1.2385798386738773
896,1.7321824579469174
897,1.4591141776611607
898,-1.1675059631908244
899,0.4133865449017285
900,1.2021135588917522
901,-0.09163085721126923
902,-0.2948666547441466
903,-0.5507177177646515
904,0.16177265732698073
905,-0.9027224295514858
906,0.44342068178090555
907,1.1208689843829058
908,-0.25415180436714085
909,-0.4296112458746546
910,0.46974872575226956
911,-1.057162656151894
912,1.0167310216232373
913,-0.9767515984943099
914,-0.6998416672801968
915,0.76924742040053
916,0.2531814924728457
917,0.4369542406956778
918,0.5041198997739846
919,0.9109496579903169
920,1.284223991770371
921,0.8054785180672605
922,-0.2178429266369555
923,-0.6479123006358473
924,-0.42393165044784586
925,0.9462618408095994
926,-0.3695685852413586
927,0.7860413575564681
928,1.2536652431522581
929,-0.38780254075258
930,-2.5167757379151348
931,-0.2766004569527773
932,-0.33580819740533846
933,-1.9993399712502167
934,0.6061209604148323
935,2.1278086109739047
936,1.7237240527817006
937,1.1392067026548258
938,0.5469322979311687
939,-0.5919446754847004
940,2.2053426375824836
941,1.1103526304494853
942,0.9841851464812934
943,1.2416238887637712
944,0.9383827929794359
945,0.010597740013741119
946,0.23115596123243148
947,-0.691215523188663
948,-0.4891500150687147
949,-0.7266043166271217
950,1.101958392815407
951,0.24202859803826876
952,-0.5859585888933269
953,-1.566585521975771
954,-0.25217921955828215
955,-0.41257832867822525
956,-0.3321546300028298
957,-1.1352696925571082
958,-0.36860004198878493
959,-0.4926603145316028
960,-0.25718480736907445
961,-0.7383656891709738
962,-0.80864590107327
963,-0.1547946063363089
964,-0.12361718775159845
965,2.127165416822681
966,-0.6365286065538979
967,-0.23769986041249136
968,-0.7048400969621508
969,0.2786419161656505
970,0.3613761703686041
971,1.78165022422844
972,-1.9400066617797695
973,1.383933963912423
974,-0.009636571177518465
975,-0.5036839415672733
976,1.4949246511628473
977,0.08717688912726893
978,0.25054423629485645
979,1.6919100686793034
980,-0.867884001994681
981,-1.4190032004571829
982,-0.9020508613335768
983,-0.46056823474438474
984,1.5237349392852713
985,-0.6273619067865244
986,-0.03983580966897784
987,1.013702514553137
988,-1.0531089092531494
989,1.0516538351681348
990,-0.13538397948752015
991,0.920271437974648
992,-1.8547160181142637
993,-0.03280912943524397
994,-0.2107922918918355
995,-0.4283433394336175
996,0.623283966393554
997,-1.9171781811074968
998,-0.10883382372616474
999,-0.5892241999959019
