,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
13,-0.04601903010279303,-0.042582718499117996,-0.088517739197364,-0.09968365051640697,-0.11061191242341366,-0.11144330591986812,-0.09009512228030832,-0.10353364207682979,-0.0986415606008696,-0.1025144229366343,-0.07533011077156936,-0.046010649184128394,-0.052808097668411845,-0.04201894990912386,-0.058220802790033034,-0.05995172222875548,-0.027356585263321315,-0.02878292297335117,-0.0016507917248354074,-0.010225593971794759,0.015031401134090364,0.016229680503832618,0.026938584941793176,0.02258931634085531,0.04263028863928257,0.03654812174410244,0.06280049545380322,0.06002964685062956,0.03923110772700883,0.005780038827637006,9.169764086099559e-05,-0.01211322201912649,0.01650873508793755,-0.016193764456548215,-0.011043484084030969,-0.051743653191113605,-0.0437734812814873,-0.024930379372628857,0.05129908592378133,0.05059232191644338,0.06063168197906932,0.050588715129627815,0.025870591558302295,0.029991549318445446,0.031167752858009923,0.0403347861625751,0.026765633958630467,0.01686066835153625,0.017680744523791404,-0.007207008998165631,-0.01711159004543625,-0.038335496033538044,-0.01515997621248341,-0.01473394161752837,-0.01159604167163811,-0.006204039069126042,-0.012259736325920112,-0.007861702283645472,-0.04148812561860477,-0.0471822101977944,-0.07781454299952141,-0.03711567049547735,-0.054776441502709446,-0.03595145404573535,-0.08854999142985771,-0.02283382585694481,-0.015585645052779956,0.025902203690057978,0.003899867027607679,0.008255131623133674,-0.031038484467981853,-0.03446640626629165,-0.06311937077555195,-0.03691842513797922
14,-0.042530188703645784,-0.08642151880462845,-0.06924615046127114,-0.11837550692685837,-0.08370791321986287,-0.0939277085679357,-0.07156219605619017,-0.08377499721560999,-0.07333166791319888,-0.0826496447570222,-0.07282560154100677,-0.04920233534680044,-0.0385345585462352,-0.02512505581491357,-0.02738225605474393,-0.010836296191325452,-0.0027598859038228895,0.002975020237470142,-0.00023451842844766403,0.016704630838044642,0.008114373765345557,-0.011475200632984706,0.00836138302235805,0.041254709080873524,0.0523394401886195,0.06086465115076586,0.0655216890007878,0.07059738451814412,0.07980255143951814,0.06593535442444769,0.05291562862542607,0.049516970506199555,0.06167978993874603,0.06126653781977546,0.041404231066951784,0.0171248356359594,0.007127793190665709,0.03535925251979343,0.046524512189804045,0.061470686114929333,0.07601791328811004,0.05901859013271152,0.07014391691811699,0.027858635650330255,0.060712771691780104,0.025275769985576697,0.05676775825968095,0.041899949396534526,0.03434239576634435,0.04323467379004958,0.03372432733270776,0.0070580790999278005,0.0307564891083139,0.03903418061170339,0.059492103385513966,0.06252014725466593,0.04524144380362982,0.04182941214319482,0.027412979374471947,-6.55782840370828e-05,-0.039932806994493565,-0.08878291037350805,-0.08273175088611062,-0.07811586570331232,-0.05959020034684811,-0.03013876692185229,-0.02570954960994641,-0.016817309004873052,-0.013504654769556484,-0.032889465182259166,-0.013088621912201481,-0.04168411381484289,-0.050092922283435516,-0.08379677156250996
15,-0.05318096656304858,-0.0498987905398355,-0.058287519370770674,-0.06526296730879229,-0.10792615954150764,-0.09403960224206664,-0.08852668292501298,-0.08270147067128474,-0.10110213646677531,-0.0772644309682343,-0.07470018250054027,-0.029148198770218372,-0.023240367702280093,-0.032913433191268666,-0.036407214968433896,-0.052458784598417074,-0.04856492319805658,-0.03541416025690025,-0.03687097060927964,-0.041690795535066355,-0.034856917643061675,-0.04070958778779935,-0.03906188128456894,-0.014643491887600437,-0.03865678321083411,-0.01881362217614403,-0.03580278226702851,-0.013071559298895521,-0.004002453405997087,0.01420903722481858,-0.027847441209887996,0.0249872933935687,-0.05223738844911716,-0.030147563593267673,-0.03941943644937285,-0.03162476117321592,0.006522662694822008,-0.007277150883003365,0.03946669877128262,0.016407864692823525,-0.0025815752205961893,-0.020576439273760568,-0.03403357557276443,-0.05815817519329521,-0.02678495843771588,-0.030271183752641925,-0.0016934534160101542,-0.028389703368942764,-0.0027672546198597085,0.009133722232115357,-0.02056159521706564,-0.014212357183609177,-0.027195120153654,-0.03115019867722422,-0.05400616101735755,-0.030996837390878846,-0.04921308964804283,-0.050367818000321925,-0.05179400294111852,-0.038561539520431655,-0.030281767658074384,-0.037138484825622764,-0.04020555301220402,-0.02315600473756897,0.014706103318173493,0.009302376011820974,0.011088163725202412,0.019668024653079905,-0.012696331803902157,-0.026882529563116153,-0.04471342980974926,-0.08112299063854626,-0.05439223090892792,-0.024249362058569535
16,-0.00992632540758001,-0.00823045970634115,-0.013070705908666803,0.008418131188717383,-0.008000486566809899,0.012122210531007751,-0.008762406459667303,0.014733719665817402,0.010246954669700712,-0.00143628114155805,-0.012252974706843991,-0.04696596227253616,-0.044628755633442374,-0.033666411673786485,-0.037189824562842505,-0.005762074063471632,0.004711366993011184,0.03190984517619305,0.016844052686102354,0.00832212443736373,-0.0010375566689583445,-0.0067129877446056585,0.011142681743708902,-0.003596592068789791,0.02635947465701376,-0.009688674404021042,0.0042535012555502735,-0.0029100630375998014,-0.02342516551662266,-0.02851037016018056,-0.036099564904359505,-0.06173536112644141,-0.047788392636819804,-0.07282587107949982,-0.02022380660067598,-0.057929310257915506,-0.04860043226387234,-0.028666539457176426,-0.013619074664028069,0.005724960591333483,0.0444190378549535,0.03824417682664607,0.04029323735139761,0.00989210057508544,0.0413545472627214,0.04310704623158133,0.03371606783296729,0.01621897800233735,-0.012787668518397891,0.005975773087400469,-0.052520930754965355,-0.031030255422970082,-0.026270377899714172,-0.06324237277043279,-0.0434744459354881,-0.04082638339244118,-0.04213832595919645,-0.03208906760929264,-0.05206924331581089,-0.03319253990349145,-0.046151680570824055,-0.0414058634466015,-0.04413426996014954,-0.032700626673049384,-0.030837933669381593,0.0033387145577216675,0.0026926639861045106,0.017471755284500366,-0.03328546011924477,-0.02607898868048919,-0.048210995613637786,-0.027799824586207014,-0.03037409835531008,-0.05125908583971093
17,-0.02176555335290664,-0.02089008744099509,-0.028299559797212225,-0.0370738924950292,-0.04536380388740188,-0.020405448481052694,-0.03546973882873115,-0.027789369266394415,-0.013695330647702217,-0.01318718314963562,-0.04122577438942799,-0.0260030262727437,-0.033506865774392915,-0.04230941875287018,-0.03825142374882809,-0.04115003610589963,-0.04066971940110032,-0.016052468866053087,-0.010270294026504258,0.0020096246295711272,0.012440429886771858,0.029455339707371037,0.013853947846132567,0.017442051314012205,-0.005186508938716385,-0.01672113256970509,0.018643098796012007,0.02372281026363936,-0.007412663157403437,-0.004685848219887386,0.00386042303348409,-0.006702715786365429,-0.017739535944102033,-0.014780229798738831,-0.031687259524732184,-0.053163347891697466,-0.04148116326261108,-0.028391517207135727,-0.0017085415182790387,0.008241268306193887,0.028556992920745473,0.04719247068748822,0.028647893502244923,0.04073152742458241,0.01755994119615555,0.006106734202384417,-0.01234239271055227,0.004503170692022831,-0.02687636110528173,-0.028639690552531367,-0.009020335554588815,0.04846313218424817,0.08153478200385048,0.08543363287700802,0.0637810484066408,0.023221429908770616,0.00878552509106098,-0.03415781808243669,-0.03624971935873376,-0.07080320447454917,-0.11109959232042593,-0.05167345579087074,-0.05701659852336805,-0.05180148544648594,-0.0843452561387336,-0.07811879344321261,-0.07797643204333403,-0.06962946280547841,-0.08458583685477782,-0.06746359167173295,-0.06160777536667056,-0.07129821798691338,-0.07960400126451037,-0.09800851241315085
18,-0.07322014117718444,-0.06228547948831701,-0.08396533928968941,-0.06898498514520006,-0.048558634472214646,-0.03510475148198477,-0.038438938226727844,-0.02291213440683802,-0.027036269855318706,-0.02122760425740787,-0.023541281447616687,-0.07859616306637697,-0.09389629256786869,-0.07401965001395087,-0.0461540955375885,-0.04453483348407536,-0.03889856619860808,-0.037866348045150856,-0.04210507455593688,-0.07906075233346807,-0.04791868242838857,-0.0527215623408366,-0.05879710981887349,-0.03284999291224629,-0.013935093775056693,0.008756234960467728,0.02411159892171059,0.037867822328341266,0.04865948668636663,0.0446364054900123,0.011331757578614031,-0.023192357197173802,-0.009917535065128756,-0.00468895675409466,-0.015268986991055174,-0.020439164008189133,-0.036966694996096026,-0.029683866962230205,-0.001425434287749087,-0.015811034648338437,0.045843109066182476,0.028061594165727833,0.025081098591724072,-0.02738663386393447,-0.025364075494066867,-0.040907725021230114,-0.02286308914626882,-0.029629119154506982,-0.01974605904865671,-0.027043755456106388,0.0257335480670302,0.003955830980575709,0.007853624601408841,0.007774865689720144,-0.007210188836189385,-0.016841066726466795,0.011881489575929069,-0.012464908972923445,-0.04471329457683495,-0.07066467756846088,-0.07404049524563226,-0.0736534976741272,-0.07238902655669077,-0.04417980780154892,-0.0838472810924682,-0.04725329266610139,-0.06024535252346228,-0.027578742670902517,-0.03722718338445211,-0.029502732792576137,-0.03868739227634433,-0.039392258604222775,-0.04177435852584915,-0.061983228493027454
19,-0.07957357675148519,-0.08233460400319345,-0.09436077628935435,-0.09039150264503244,-0.09752822370544521,-0.09948420602108475,-0.07340421858163995,-0.08902896205559985,-0.10977934070119066,-0.10891398549734371,-0.1120141079551975,-0.09403796471431373,-0.10305115876371344,-0.059671066402687434,-0.058079453819000725,-0.03483158628648983,-0.050142844195003124,-0.02874517172265119,-0.02449833941457936,-3.3538300073877404e-05,-0.006565769980291562,-0.007284594195368701,-0.013641710067636925,-0.01928144914332368,-0.011012384876362876,-0.017489955739609205,-0.017070072386220804,-0.012569226465836822,-0.025406892458132144,-0.0410170306271452,-0.05015520930940217,-0.0184553333110514,-0.01821770968849231,0.010414098802273081,-0.029369455672430943,-0.04503498882795227,-0.07428712761408697,-0.0581106787236692,-0.022859547212029232,-0.006954101667928959,0.014531601698346481,0.010274800460678907,-0.015661590513987002,-0.017951662693521338,-0.029650376399928097,-0.026132087692688145,-0.017753454916852502,-0.011280640388210151,0.005955747894524255,-0.0027419768285282023,0.026405079462145733,0.009552130739869512,0.045540528393171374,0.027322955261996112,0.02983478625420698,0.019426600563698118,0.004372136451930249,-0.0033882076923643506,-0.0005794526791800952,-0.020264308908493983,-0.011644490660961652,-0.0424064881014388,-0.0013731413629336081,-0.03436135518354008,-0.01113340952908577,-0.028233383270467566,-0.031295237292977916,-0.03561193270952767,-0.01848521524173038,-0.04707369609918766,-0.015517517532001654,-0.0713416797997631,-0.028116088117685425,-0.02767285680500257
20,-0.08039182384523957,-0.05154310560556938,-0.08118252739541232,-0.07576893654677361,-0.07647472879907581,-0.05101938155665675,-0.04534262933353548,-0.050568515832815096,-0.03433687965346414,-0.07174054428844852,-0.06410376787559763,-0.09697440861327289,-0.07556019280236859,-0.08429450965813558,-0.06465290768971717,-0.07381232431750853,-0.01231197603645462,0.010428590693356292,0.022802560647452997,0.03751455040115578,0.04954175358379357,0.023135182191674885,0.028970486222759096,0.0305356213110121,0.011192938066510815,0.005444667251595128,0.03678233863504779,0.05224460605774173,0.025842797673967546,0.012391563430465852,0.008160859172449282,0.0005735947894432436,0.011380652727586045,0.03526118868520294,0.019642308595910245,0.015036721903007312,0.017137440099651232,0.028701267362989363,0.04338684462192514,0.061350981744856904,0.0674942131316187,0.049396283608312365,0.0466502337793983,0.045257858448136436,0.04944605777698646,0.0252083729707356,0.03274096493949336,-0.02699956390179589,-0.012593290792440448,0.01074491095225258,0.031043214037128158,0.03020698422341153,0.028832165956242287,-0.016102030421992587,-0.012957575212989047,-0.029650854142760166,-0.025434155141326183,-0.04041373785498236,-0.04486936515718561,-0.05069552227879804,-0.047049791633693085,-0.05363875930457181,-0.0478612623255329,-0.019669576668636838,0.005788963561311946,0.018989420861769496,0.01876137784432502,0.02471175353713742,0.026880267071242487,0.009516425049534769,0.022662388061027532,0.011893788689370355,-0.02729679430872679,-0.0340512847070641
21,-0.06621612358951333,-0.06934641727669426,-0.07275851921362789,-0.07535076811261938,-0.097314720882151,-0.07972096693011425,-0.0596520119655661,-0.0596825139540059,-0.03984026831651586,-0.05614811897557145,-0.050716504408153944,-0.07563205029830385,-0.06061874948829634,-0.06511080362707648,-0.049383523662190905,-0.05198562064686596,-0.02593154884015127,-0.04277979829616116,-0.031169485344746433,-0.0485799552915562,-0.053249317031967724,-0.045654974097604134,-0.038610144984094825,-0.052015992221013406,-0.05114683832886651,-0.05874484949126901,-0.09081696615512302,-0.08781475787838401,-0.09294339451260324,-0.053310405481200175,-0.057270283952573116,-0.04816889996041546,-0.0510792817207251,-0.04383785616284754,-0.0800095035827838,-0.05295503325696488,-0.07229611648528227,-0.08937508173587659,-0.05734970019484659,-0.07428133316740425,-0.059376748810833685,-0.08579745685778699,-0.0705875135332638,-0.09836803673997835,-0.07778083119937441,-0.10626306666366947,-0.09996914444124544,-0.1097788242757115,-0.11842305766595045,-0.09414612610611739,-0.10930714674002949,-0.10052583551304835,-0.14025943321878806,-0.12455852793615135,-0.10902913528043613,-0.058866516340233745,-0.09454225403260062,-0.07343443877269758,-0.10061824552650489,-0.10815863582697077,-0.11810749983029263,-0.13050992765496777,-0.10225653970797517,-0.07918583947198245,-0.05347383345296144,-0.03593411002482975,-0.036157679082195804,-0.06672197347975709,-0.052521689127198144,-0.05415736906426028,-0.07275794844574854,-0.08996010521579247,-0.12272296127820183,-0.11516014225793252
22,0.012659876621998259,-0.021542140115856565,-0.019183439988092573,-0.009184604765530433,-0.022382280121311448,-0.014737090548917746,0.0022433973672740075,0.015607918891686313,0.014411250570778454,0.028156130042102986,0.027184800069744802,0.034247663853905534,0.02226573918839383,0.017388716900716795,0.012386640799896792,0.02288410419910394,0.04916493900579829,0.046189220394667725,0.03458867709763893,0.030786298463441525,0.022292526971631463,0.06959563027801402,0.06119421499572955,0.04313577024095271,0.010024056957846124,-0.0016303806618487412,-0.0032677375300040703,0.0038756006390139627,0.005931621637838304,0.021307927515699623,0.01876562377448886,0.002291035639063204,0.042555650701323534,-0.0018531557522093883,0.011692755337117486,0.020170052568306965,0.017669149502377694,0.03265934652465508,0.024897764281724268,0.04448277359900605,0.056323960939041955,0.019445498041346872,0.0215224089344614,0.010626660037346363,-0.023213876088176152,-0.01249123888595948,-0.005207655148012424,-0.019181018870421205,0.0012464295752200062,0.008094452592788392,-0.02062216961057426,-0.023951024875871127,0.005485692552905139,-0.00045730058339776266,-0.037027630700939534,-0.027253384565878825,-0.02588286034444671,-0.021519069219853432,-0.036730119287854975,-0.0495337421017464,-0.05527825463878724,-0.030829468188154078,-0.05172357780858706,-0.056422138665966036,-0.043953298972733555,-0.03940668092318699,-0.04187411431863173,-0.04132500856303706,-0.002841635239493042,-0.01373878366434604,-0.01687427874778203,-0.029762290679415077,-0.0107214952273178,-0.031033480872588098
23,-0.05666121126753237,-0.07511396421343436,-0.09360888251489748,-0.0832543224110903,-0.08285635688549896,-0.06886107517231298,-0.03407096530649468,-0.04343254476358426,-0.04184927839277444,-0.04759686406123722,-0.051914037288201924,-0.025076350115409457,-0.037849875557936834,-0.05005229329299482,-0.05544848156966462,-0.052944136185636405,-0.016629912603021452,0.000150717299659277,0.018564084922287945,0.021082003556326164,0.013979972503897884,0.010358690826322273,0.022046817275740233,0.03826143568497667,0.03155306811016431,0.028453654377368066,0.022078223577269813,0.044583483369158544,0.04690122255818204,0.05142235624836188,0.016736869737405676,0.011563044307453106,0.008936754593147547,0.015417389696872646,0.025377680587741078,-0.00010803608058367596,-0.010402177857001043,0.027787507247108337,0.0828082760741577,0.08681576428764254,0.09752496369950586,0.050093007108548394,0.0468031480535186,0.04438326757441143,0.05722043948845288,0.04441854416925862,0.02321751572819397,0.017339108078871703,0.012492460640940875,0.012082858544371973,0.007192144374707654,-0.024398738444761894,-0.016535026209109033,-0.019454004022010803,0.011350785212079995,0.018208544315928953,0.01137588982955951,-0.000548634550185559,-0.016862782126558267,-0.011098527354186913,-0.06347735391337096,-0.06646004799879558,-0.06537382919966765,-0.0632531897991613,-0.03314110973433625,-0.018878241038591707,0.027143494427192546,0.0003909321237269703,-0.02821389335145233,-0.04341372815797933,-0.055899168043177176,-0.059109380962945775,-0.05627601570582646,-0.05316173463882252
24,-0.04741867087790178,-0.05562855462700452,-0.04456708533419276,-0.02932963162039055,-0.01592628728617352,-0.012946219569786968,-0.0231132879217457,-7.083630027293576e-05,-0.032352341742396186,-0.042339667697544575,-0.07172513892181609,-0.12227867979650127,-0.09022553044310903,-0.12464223843553963,-0.09888821707566646,-0.07607566646118676,-0.08676378837687226,-0.08602750093015683,-0.06586904855428717,-0.020811207971567467,-0.042868256768865104,-0.029951369566669175,-0.028965706534543573,-0.015865771993073263,-0.02942022883366661,-0.04005754323322456,-0.009397916465987685,-0.022636408694402626,0.004010588663062209,-0.03295840019459803,-0.0042713921973396045,-0.04834425073976118,-0.03463866726812571,-0.06863857285981732,-0.10561567895688316,-0.09844047739861124,-0.05359591752380718,-0.02381114924614522,-0.013460367154439629,0.00575748058606039,-0.04181124696087827,-0.06795879102733454,-0.045173535358103895,-0.04751928712318598,-0.01978161384472329,-0.06311120142556552,-0.07173444893752194,-0.09233167851377498,-0.07358448533366056,-0.029950243021933592,-0.0596125504932375,-0.04906553175270687,-0.07666180821354239,-0.04979020840462336,-0.03982852567085607,-0.028357475890047844,-0.047103921630115564,-0.024288837843287076,-0.008331264682677954,0.002022382328191683,-0.02661716307107041,-0.027934250988871992,-0.05783210189393973,-0.06244368793169152,-0.030602635704387798,-0.05458318781265888,-0.02074462588798438,-0.061143123191433356,-0.06906652399305241,-0.04154387092571308,-0.04837023614095304,-0.03028508686956269,-0.08017683233099905,-0.04298926162462416
25,-0.07276796764180568,-0.07006864586740821,-0.061250200169275563,-0.0779656751380359,-0.04520910757068324,-0.06163285648983488,-0.032222518962420045,-0.02440113627953698,-0.04784920722398212,-0.05862391954516879,-0.06054137943464386,-0.030351817984439755,-0.03875964732744722,-0.041163435203302866,-0.0180650337563547,0.013845147453918719,-0.013352395638480981,0.01551075100574296,0.01506337120668052,0.003096972851245491,0.017684814071089988,-0.012093677246511522,0.02092522725667585,-7.998499284064704e-05,0.011443211616925934,0.0034687949003418647,-0.00589881773150229,-0.004366489687079203,-0.021819336898528482,0.005039974431900039,-0.036890099206233644,-0.014512434262465882,-0.01433101530021542,0.005140749707640947,-0.036474270218635654,-0.03696075753822981,-0.04534876387623746,-0.02287662422585174,0.0002541560448857839,-0.04099917426477974,-0.045560127446983206,-0.05104913473007803,-0.0315102517699074,-0.01112583670314734,-0.01750608147978677,-0.016420839216873262,-0.028919432715748487,-0.06346939901791848,-0.06839522171805407,-0.05312019431808473,-0.037630497096334224,-0.038332072937368414,-0.031100033337913485,-0.01925472400573354,-0.028403569022295457,-0.014036803096092487,-0.035303964196483344,-0.018550303235300377,-0.047882388700599264,-0.05710043298455828,-0.0841083579508786,-0.09983269706476512,-0.07145970056522877,-0.05775109125275655,-0.05304543061165976,-0.0022918995256043886,-0.0070313685318195525,-0.01505052687655973,-0.028762848706021388,-0.012772420142144345,0.0064464282314443564,-0.013050434245588471,-0.036648105147252884,-0.04714414796146049
