,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
26,-0.13288645561651138,-0.15585697603133555,-0.13397648174985857,-0.09393034990122083,-0.0797659138383642,-0.048170623393291846,-0.09309126977946054,-0.09634632393407351,-0.06856032582663764,-0.08025797142662089,-0.10841575124540709,-0.13149508240543534,-0.1167570182997784,-0.11682987530397838,-0.1002242390267214,-0.0861120377242454,-0.06682419910201756,-0.03901292516306353,-0.018198208104152694,0.032233538833396684,-0.016582268071968196,-0.016949248850427354,-0.006622195147756381,0.0336412817218979,0.08522878351180879,0.06923089141330839,0.03518421511231173,0.05768539212056944,0.056281997296318664,0.029873855044789187,0.009133877879380472,0.0249900256898164,0.03457510929093003,0.025907201466340294,-0.03167284521208053,-0.006355124584523649,-0.04311192966809746,-0.023341560085849793,0.02942206226578997,0.08788424281222042,0.06108034040411429,0.08566410247934393,0.10251370908277306,0.15444600404885211,0.12556808374458536,0.07778195475415348,0.022966247420539283,0.02096338715444516,0.010061337082046531,0.010564473683621093,-0.013160181455668241,-0.008034981619378807,-0.011793922119043487,0.008071154845566513,-0.005378031810938672,0.007139760424345651,-0.010130622000821652,-0.01398988615870649,-0.04412034010784352,-0.060383209035621555,-0.07576370568831858,-0.05557220073607492,-0.050336735637039255,-0.038408401086247705,-0.04562713583354955,-0.07472633031640791,-0.060197768564062885,-0.05090332445133811,-0.05915518287789712,-0.08240749476056715,-0.04821330091056588,0.0007056756287334848,-0.0025503485826682292,-0.02552772816396624
27,-0.006144015350710644,-0.07050709962617614,-0.030768600183077487,-0.03742872756946349,-0.06699769338584993,-0.054981550583965894,-0.10447870708854042,-0.12373636764335427,-0.06949794743256747,-0.06674532021506575,-0.032543581905131846,-0.05776295855276962,-0.07047680790540145,-0.05913521706995259,-0.01563164118504937,-0.005957258881419778,0.013839812554837403,0.02449899453580563,0.024762497388162483,0.013349873147520916,-0.038214847376157414,-0.010415970748543233,0.03600281912081952,0.06646456142514284,0.07824522757489295,0.07677540782147617,0.10777903903416913,0.16975385802841889,0.1264750920817431,0.06172806833373509,-0.013620409082921581,-0.03056881636605421,-0.06876872434507876,-0.049370158931156205,-0.05226260923064096,-0.04993765309231349,-0.05384999346290174,0.004448794334310885,0.10662557246165198,0.12258350977899794,0.12527263463644847,0.1554598820338058,0.18331214750188043,0.14648371570032354,0.1125499590319119,0.1218947897676627,0.09938336554013379,0.03331290307663906,0.01061622244346061,0.003786947314479261,-0.0010896570729825212,0.004857748280208203,-0.03222842187537243,-0.018486199758557018,-0.017018089242482572,-0.05761639840643596,-0.06552691626738627,-0.04372056940830202,-0.08217900006540774,-0.07205899344571513,-0.08278966910907208,-0.05905548758010695,-0.03521287061432129,-0.03047110518364378,-0.005876144010925726,-0.004490673048043142,0.01917608190259684,0.00561421412986602,-0.00987982854124294,-0.012291935769539636,-0.059278247684044695,-0.07201866474258449,-0.09272498873404865,-0.10865667367965291
28,-0.10832055816789109,-0.10766127004051514,-0.07808649153514756,-0.09805004774318248,-0.06699332862327617,-0.05572499893427068,-0.055580035906885046,-0.05950151153195014,-0.06308117267242208,-0.024292431344945912,-0.06161669816384657,-0.042220406518856446,-0.060994824107281805,-0.08283994275396084,-0.07949332589104462,-0.06851737716265675,-0.009460828083996228,0.015051262575408687,0.06069425601158906,0.07645632344919066,0.06402060463336054,0.06883584395407025,0.06978237960977217,0.08925974926060283,0.08569731610916265,0.11524253097572473,0.12290678685617674,0.12557497830126393,0.10866224396102725,0.12434748401378352,0.08203982436943992,0.04558309649182544,0.033913912166929065,0.031645629362032475,0.050852657713142575,0.07332998919976681,0.0560096674518283,0.019308931039221683,0.05768980727905725,0.11111991462486846,0.13874422001087963,0.13114390689122124,0.12266464505323298,0.07163663337627264,0.05587245606709416,0.09207891929502043,0.05941987127088539,0.028674689109248908,-0.003966968946250384,-0.030219135685313536,-0.06266027010936727,-0.051894058817415434,-0.05478437387000426,-0.03240719536148203,-0.030222833732326884,-0.018776814247441976,-0.008410465496912453,0.01359831856253374,-0.0005138894836302036,-0.014474446177268174,-0.04845622496749379,-0.06969966382124655,-0.10360435970468873,-0.07843247195171875,-0.04993669202749512,-0.05265095872302381,0.012931380024810526,0.010169500411143421,0.006173974284947385,0.0081551748638239,-0.006197057588276218,-0.012273649232588573,-0.009000693995813496,-0.016901831002572865
29,-0.029566117691104937,-0.027972364762035365,-0.05879498841999481,-0.055938695349360974,-0.08773698170460376,-0.053453642129845554,-0.03896281286949993,-0.05101963675038582,-0.0395327389589163,-0.04794137270300847,-0.0529816158233097,-0.04565110609175314,-0.05193921431772274,-0.02948267636878484,-0.0348605096710358,0.002693870060392116,0.0018287269060070178,0.03933838744915109,0.047764671833625406,0.06403457544667875,0.06475427154613371,0.061285501311730724,0.053635728333036314,0.05729894559364276,0.05340970070569718,0.07391284596194102,0.06885778747017114,0.05853332579441992,0.03186024628996718,0.024508603985920266,-0.00024045376316314017,-0.0070721920529699216,-0.004129388566833667,0.03707413628485983,0.009816240283283243,0.014792389762457532,0.0074449524504618635,0.009922600465781585,0.048277687879307994,0.09323093431772243,0.12510145259992275,0.13687383146272605,0.13496419311026242,0.12199734738723926,0.12364550906904859,0.1152131168698416,0.08670472133209968,0.003610340245479198,-0.056329352327766924,-0.02709121066501451,-0.027077165663117214,0.010953746783025423,0.022352933812611202,0.022662531552108945,-0.012762317229440663,-0.01638641832426972,-0.0363013733904824,-0.024494983091302675,-0.015748143289384665,-0.04348398887256286,-0.03940120004028548,-0.08055116994035634,-0.06265700853270299,-0.07587183621956785,-0.03595365012885982,-0.028494012933918265,-0.05042367063181749,-0.028826204671901084,-0.03510075248154447,-0.0032808107134029534,-0.006315772293032363,0.022259867625927143,0.0008395458056527071,-0.010159552460299271
30,-0.065790553788012,-0.046718653756870676,-0.03863317509615167,-0.0054031969696323005,-0.010029737385507283,-0.015432525869899766,-0.03925238166550176,-0.03884523565559747,-0.038975636115345824,-0.007533049538409207,-0.04123219887496204,-0.01068327201078873,-0.035109323364202444,-0.027037027645442507,-0.008336496734872967,-0.015460377796686903,-0.012644390952086101,-0.020240417008172196,0.013323381357659871,0.022476354862358133,0.005856962818229207,0.008748342582900097,0.022198586722566648,0.077096140663956,0.0920361948925112,0.08857975496390473,0.08041575068508076,0.09658565922073081,0.09974638164883859,0.08730729364377715,0.057951460903300285,0.03822902863662765,0.03582801076334116,0.007905232568204967,0.021841315508318224,-0.003331640882970331,0.04744357847850426,0.0852847193257978,0.16991744107441398,0.18607788901522584,0.18728665602075953,0.17120903394937648,0.13665567989402766,0.0955452493387699,0.07061119195748027,0.09425903585587835,0.02581826199906001,-0.04411081747143438,-0.026076133051723665,0.039871287360151546,0.021020945143153724,-0.037648528844854076,-0.024832093541309826,0.013229255006058142,-0.013585885686746289,-0.021770863821347835,0.03354546628363071,0.012115227494706038,-0.006203638632023003,-0.04427620560591913,-0.051763940185882186,-0.05984236982308131,-0.029869035700783763,-0.0015589169303741046,-0.0011645508415001064,-0.018511130572007668,-0.09628090195745799,-0.08274252079686216,-0.049670323138946544,-0.03942786207073019,-0.04842152359297574,-0.07729501784213628,-0.051572453361092487,-0.061773748190238835
31,-0.04626929721711182,-0.043822418150170156,-0.029897131028623274,-0.03108100789653402,-0.03106564350377564,-0.056788454082282606,-0.0629874388102994,-0.05681893420745197,-0.03498257850926272,-0.01877354175206906,-0.015382762298275945,-0.018455381858104792,-0.025453664857439228,-0.04562560529643123,-0.040197035189114196,-0.017688565824340936,-0.031719723078014135,0.006481793175855524,0.04929823033454037,0.06886262523000063,0.032182762263925094,0.03765168373018366,0.0375647381829483,0.05365845326717059,0.03394234079613257,0.044601473758345465,0.04663736835012819,0.044433691362764004,0.02924879128137105,0.022235546787968543,-0.029335049099117966,-0.04208854922466554,-0.01631658012406403,-0.021433376262200158,-0.048149754538787365,-0.059935830807744096,-0.0750267056622123,-0.029163362120297253,0.03666596870221778,0.10737130131419183,0.10766975478287387,0.12618289713815437,0.13298780654998238,0.1297017580472735,0.09559850981501257,0.11183946398737431,0.09230917036589194,0.04922663464440192,0.032262939782016865,0.035380509849313346,0.019901344192939728,0.025720514367053002,0.04848996794558084,0.003121797005818612,-0.0315957601363435,-0.027074053969205373,-0.027366636673286194,-0.03284521212500488,-0.0597942627470411,-0.10269855495457932,-0.1193143233583359,-0.1113999655012487,-0.11252706768258249,-0.11144568507334007,-0.07598833844649544,-0.0875265971197739,-0.1239840219934939,-0.1162466719225289,-0.09873012144696679,-0.09895889143511448,-0.06740426009290569,-0.05803940611808173,-0.03718470320025354,-0.048589075871150196
32,-0.07164712977441477,-0.06258211100422177,-0.05311647381854102,-0.04731701404745531,-0.045269107867832725,-0.0590977485301059,-0.092080203024316,-0.03250707375398431,-0.0779711808388479,-0.04892588702875561,-0.04797425176189977,-0.05229596879145378,-0.051992034983756506,-0.05759176670096013,-0.07785205609395225,-0.08426271877152021,-0.08153145316030033,-0.0904288522240718,-0.05315837348264971,-0.08977903757079359,-0.10990217721142063,-0.13930925159928725,-0.11562881893011905,-0.07015961295858723,-0.03870904659984037,-0.028140213208771428,-0.041843420045841594,0.006448646089789435,-0.014606752377995615,-0.031371882804855755,-0.08719419879050098,-0.04480933690985669,-0.04407679885630438,-0.057057509656328546,-0.08760180861751447,-0.10013130185130102,-0.1243925909960489,-0.07783079259592061,0.03430406914427423,0.09321234178136993,0.09323926299305968,0.09894667872849428,0.05127155154653884,0.022226457709145164,0.018283524952115448,0.032225976598122895,0.008635981111696526,-0.01707828031871519,-0.02552657701123598,-0.013330069229535127,-0.04177923475089929,-0.04477336739371249,-0.04087867577162105,-0.03774239862712479,-0.030526710044631544,-0.021084253708034448,-0.01386022957011522,-0.06546481563841033,-0.06579843975009476,-0.08833376128240226,-0.10472273878477723,-0.1107080641105042,-0.10975846529474227,-0.114667670778406,-0.09747974659464899,-0.05149146781484661,-0.047063388741276746,-0.03470485901825352,-0.02678577569979056,-0.04964271106478902,-0.028410793552033336,-0.016834683175484758,-0.03290055883915116,-0.03638015356544854
33,-0.003733007903091789,0.012754351353992215,0.005814854112016497,-0.010780009360867761,-0.0012191839263420614,0.008687600859785946,-0.00748983657271604,0.0077608404243878085,0.029336861358106005,0.04696153368722278,0.034356580627188764,0.029581223753856477,0.02662273182807091,0.04011263912591421,0.0001637909432333567,0.006562809624779222,0.017661313375932252,0.04572197206937412,-0.00036764187017939917,0.0026588449214362854,0.003032074956486863,-0.004153686703184253,0.03661063110264987,0.0560679756077751,0.03021344368021033,0.007660734522531989,0.02748569564952798,0.012715449575992499,0.03173615930684002,0.00436870644493035,0.02904199810100616,-0.005119156501430367,0.020930263992775828,-0.015644144954967673,0.0005867831517715449,0.0021394414357465558,-0.002524972341596927,-0.0034083575654789144,0.02622843146395296,0.03989463701783872,0.05533295964009427,0.0708440955093788,0.07700141008745341,0.0905841740113934,0.07474858603802494,0.07310735168058885,0.041823248867726814,0.015143740638295398,0.026426582257419007,0.013150930398287727,-0.008000119255306347,-0.042858242680647037,-0.058403398013229475,-0.05679226682298296,-0.09214639952174018,-0.08641082529607404,-0.07543029907091613,-0.08134026487920747,-0.05398213000715948,-0.09811481642384634,-0.09795105425995644,-0.09307443731096125,-0.06952705982869403,-0.07010301041408518,-0.07459452891035794,-0.058793518667188495,-0.036280970611205915,-0.054855327602185276,-0.06586673622503626,-0.0566428292129181,-0.06691442413817635,-0.057307384134393624,-0.04437750454117128,-0.00809118731591726
34,-0.08012740282473745,-0.09182729936425815,-0.08412178327744489,-0.09773707453943246,-0.11536162938280647,-0.095226842076006,-0.14063554406646692,-0.15665773623101795,-0.14386575573076976,-0.10238064506834817,-0.10331931465821037,-0.130590328073085,-0.15641414811793627,-0.13226754331212773,-0.15310597184691926,-0.13670495348131798,-0.0650458695319029,0.01816260980905551,0.09074030461342926,0.15317142320497815,0.13309966576801038,0.1258085766037965,0.11317554125728936,0.10593496235275796,0.13433130698766668,0.1638292192238886,0.10355249501945342,0.13127343789456877,0.09373322275762974,-0.016626180660454976,-0.056789265928740035,-0.07883266668236377,-0.06459070227118396,-0.03121007000877028,-0.06280522459260032,-0.052239514503760985,0.021581142093028954,0.09755323464540028,0.19496231598411315,0.1980939522694278,0.22393750847107996,0.21880881538512578,0.1987907825412464,0.20033629716968526,0.1942575485554121,0.20187146734647024,0.14022853819187373,0.05958468136739012,0.04852077996541541,-0.028258309948006755,-0.05833221837087955,-0.058681538661244724,-0.0044660536705182045,-0.020204762809888914,-0.026490665415858084,-0.0684081840127893,-0.05431419095577839,-0.049279115083276905,-0.05752575949280588,-0.07039886319665813,-0.10997872264832607,-0.17920682080675623,-0.19275124821276504,-0.18789164556829072,-0.08871742246274565,-0.12637711011167935,-0.12451623567314102,-0.10860809325649416,-0.12683609344553995,-0.08666608620923626,-0.05155799316152512,-0.040218423208335845,-0.05339367767001877,-0.07361824475179773
35,-0.09777320297158247,-0.11391262895420277,-0.10308426964016724,-0.09002338621877282,-0.09774858909382282,-0.07805853202069261,-0.08762053367877161,-0.07963843940326917,-0.07766660958517631,-0.07294653254790283,-0.0931662801909632,-0.05452059607807985,-0.035324130223014595,-0.03281799632577098,-0.049542788109800694,-0.046009242367831764,-0.019683539633062744,0.010224212552771282,0.06852684107716117,0.04856204237698677,0.053001337804065456,0.01655235902676152,0.020610491925696108,0.027430941542031153,0.014091496192613554,0.04378740889868927,0.056684057171664415,0.06025036443401505,0.07561900425642394,0.05880310712364709,0.03454748367377474,0.0512399250871195,0.03136887098366473,0.022437802343464413,0.03143849055933022,0.02947193066164076,0.01679726798507459,0.0573327732448185,0.056439202377597385,0.04713827616792179,0.060095583817623144,0.04901585311853751,0.05790714974879577,0.018897985787867333,0.03922764252282231,0.03446155591561784,-0.002425798140342672,-0.019617013422663667,-0.039956836804748104,-0.03813481045598834,-0.008199343209978172,-0.04093823284120568,-0.004817053931241718,-0.03817288723256509,-0.047337600455515605,-0.060691953006387474,-0.04440591530430232,-0.05438199247929052,-0.02827432154519734,-0.019167354239960608,-0.05859721979256285,-0.05028569456747109,-0.04943463611364366,-0.058488362433202205,-0.07042977799770803,-0.07001452859864235,-0.0798982848856437,-0.028241893260313445,-0.033969880049131054,-0.019188349134537864,-0.03500689264227639,0.005919735620494204,0.012746776657141681,-0.03931405571824991
36,-0.004615109439175386,0.010499506727490749,0.007825711146366729,0.026353283434502047,0.011853511262391198,-0.00864776626598,-0.02402214654404339,-0.026592178544839917,-0.03686450769982566,-0.004952191081916046,-0.008576250926016483,0.015886108025852518,0.007687279459877656,-0.014070802184586631,-0.027372200476464537,-0.018213905456146415,-0.026254376982394027,-0.005171889552540316,0.02163257490759703,0.023721767791021618,0.019672596248970952,-0.00046198259681748687,0.023127369629285504,0.060072758318086374,0.04436242711757602,0.061086520467628004,0.03208953968461389,0.02919596323237685,0.06385760063271058,0.03301993713254034,0.004022962301073244,-0.02333047253473719,-0.029499230212224326,-0.0222880437063228,-0.018399806284373457,-0.019745133072272606,-0.04577464014638539,0.00967897366780108,0.012314751776891675,0.048428337859933786,0.04155732904193183,0.046645472545058665,0.041754818412704287,0.047227912647564325,0.03642345693064296,0.06510597046146388,0.023106582946210985,0.03150588874364956,0.017423372581267776,0.012437406867916506,0.0118103445261579,-0.016609010464894405,-0.006518831729332053,-0.007131436855304134,-0.03795677768712454,-0.026474887174332176,-0.01815442260501818,-0.016876557628428046,-0.0021014807466844584,-0.033558024633397535,-0.03803937272119861,-0.05388769241415792,-0.030805983518387526,-0.05667722507665949,-0.02226104441114339,-0.03505205249827236,-0.03683998951917356,-0.0472490986606398,-0.03560050445653793,-0.03383669803701059,-0.03623498145235667,-0.02650595644722048,-0.04915448943953573,-0.052249704658533375
37,0.014769577621923912,0.022990051833389813,-0.00494617053047746,-0.0007781393637904185,0.008681250669230986,0.01131925806629998,0.014744582630394428,0.007724869922158143,-0.037847759390324094,-0.04014674507972262,-0.045076270280206804,-0.03588947970166931,0.003156727313265485,-0.009830018811364727,0.008700073925775154,-0.009623780531046372,-0.031451811338546326,-0.02062453469863138,0.017122979375896394,0.014934498164394967,0.020469876359066188,-0.0032322280600272494,-0.02372247862930456,-0.011247697175918026,0.03197406829458343,0.052796140693264715,0.04022244739225497,0.030232264560225902,0.004223591685415529,-0.0038090317188139247,-0.0077000167827993475,-0.00022105455968393292,-0.0018486942494317198,0.045970531415664574,0.032990070709805024,0.015634789145229862,0.001701513140778847,0.03565207076940255,0.05602685983215147,0.06728058577343708,0.014224646535210916,0.004886792799292516,0.007727954435571101,0.05654385262015018,0.05905307179762271,0.041480925939793634,0.004580386344742433,-0.03962554834792662,0.04906948096764376,0.047750819236848506,0.04074319120571459,-0.01819812104920177,-0.022624030835436237,-0.004205402408856453,0.05385823030827383,0.025034303156521834,0.018831764276230713,-0.016938613557184807,0.000383877501723017,-0.020609407961705215,-0.025004925769893344,-0.03309952917794478,-0.005167980900735901,0.005466860254330168,0.04814203818182585,0.04125528494835598,0.06732921471759414,0.009996254373895742,-0.03219823164078552,-0.035465894546175845,-0.030690140412603557,-0.0346846518876201,-0.023800977867881767,-0.0047195959959207305
38,-0.07143261853132547,-0.034782399424623,-0.03974244401579064,-0.05026532400648129,-0.026254184162625774,-0.06425070285726366,-0.0547769480052272,-0.05129238974620428,-0.0635947849412549,-0.07407214028278318,-0.090558868621467,-0.07793920207408268,-0.07862583644748862,-0.07439303793731192,-0.08442865758613577,-0.00688178469189468,-0.005180560270725749,0.06311252112652446,0.10341443362053172,0.10173978366762086,0.05259555353586187,-0.010290388361134531,0.0017257333156426673,0.08019201754889725,0.0728345931516565,0.09594174086986801,0.0865607649257199,0.10327049441833985,0.10790358976575742,0.07971818982469249,0.027324448882445455,-0.01569734103301617,-0.031152818135913456,-0.01641633133187319,-0.018934951636773608,-0.04550585656505276,-0.06666805464604221,0.03024000147822249,0.14820767814340075,0.19800456499391395,0.18144046491089164,0.1788041208687089,0.14926776426122318,0.16643347861782762,0.13372059961784874,0.1031379277673653,0.06651252335430548,-0.0029559004254454493,-0.01937633209708798,-0.025585243562688677,-0.03235709181222864,-0.007448709930790528,-0.007222632249391891,-0.007632799250706663,-0.07353440296417918,-0.06935090873104476,-0.05288218809183092,-0.044403637063701214,-0.09124757312299941,-0.10403691258692838,-0.11342182429300374,-0.10279270118211081,-0.08281796720457674,-0.08528157308288085,-0.04814361915968742,-0.015566039954340699,-0.003655249816821908,0.00652745542511221,0.0037988010143164374,0.04030326976210713,0.023307891667110725,-0.006748093695340793,-0.06526951308780428,-0.08904984479258315
39,-0.1306496365821538,-0.14044911626577056,-0.12928371058532043,-0.12380250304058489,-0.1395891743839647,-0.10789000054720323,-0.13168274117958975,-0.08587244662692867,-0.11094404327604353,-0.10769637489030283,-0.09036455443348225,-0.09673613035091984,-0.11252186531661229,-0.11719621662160924,-0.08557567313454502,-0.104377803876813,-0.04067022016859202,-0.05030139683040533,-0.024652203002648216,-0.02656617851350186,0.02896659921674595,0.023480972628558607,0.04686153216815298,0.018550964630947773,0.019534015676319332,0.010891849887347246,0.04040592684791106,0.02711118062554285,0.059703988433776355,0.048172468328486644,0.018325271155583498,0.02129278326606399,-0.017989311384085313,-0.036364858659344614,-0.02135087523815976,-0.02871826746228921,-0.030513036082662093,0.015121184002164889,0.07121240154058682,0.05998649229820182,0.08126181097596748,0.1246437235456303,0.05770754092315928,0.09540310941833248,0.08693060727260715,0.039978190005291875,0.028438521510569383,0.011737642237414437,0.02835655029379382,-0.030651144248330136,0.011162425484724554,-0.011082994027692234,0.012697039251396777,-0.028187034046410583,-0.02758202485955873,-0.06474473815005038,-0.07844740454767185,-0.08940778931165173,-0.08149341508937392,-0.10817136162658492,-0.11267683499649057,-0.11753568007234248,-0.11120853607823457,-0.06977197062047956,-0.09882958659538395,-0.060697011966344895,-0.04964777398713419,0.01987434605044752,-0.05917649231167721,-0.03979984066259036,-0.03778937109931177,-0.0977371717291262,-0.03824456611237434,-0.04978157007050194
